"BIOSAMPLE_UID","ECOSYSTEM_query","ECOSYSTEM_tags","ECOSYSTEM_taxid","ECOSYSTEM_check"
29397040,"pure culture,OTC cluster deletion mutant of Streptomyces rimosus subsp. rimosus HP126","cell_culture",-1,"False"
36466485,"pure culture,Ocean","aquatic,cell_culture,marine,ocean",-1,"False"
11603523,"pure culture,Paper surface","anthropogenic,cell_culture",-1,"False"
35890585,"pure culture,Pear garden topsoil","anthropogenic,cell_culture,garden,soil",-1,"False"
30403241,"pure culture,Plexaura sp","cell_culture,host_associated",47981,"False"
18313708,"pure culture,RoundUp","anthropogenic,cell_culture",-1,"False"
15423708,"pure culture,Salt mine","cell_culture,mine,salt_mine,terrestrial",-1,"False"
39245697,"pure culture,Shanghai","cell_culture,location",-1,"False"
15795378,"pure culture,Sour porridge","cell_culture,food",-1,"False"
13091047,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
13091048,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996132,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996131,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996129,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996119,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996111,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996115,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996122,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996114,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996112,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996130,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996120,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996117,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996107,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996118,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996121,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996123,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996135,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996108,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996133,"pure culture,Surface of a polyethylene microplastic particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture",-1,"False"
11996125,"pure culture,Surface of a sandy sediment particle present in tank 6 of a marine aquarium containing stony-coral fragments and water maintained at 26 degree C","aquarium,aquatic,artificial,cell_culture,sand,sediment",-1,"False"
5969900,"pure culture,Surface seawater","aquatic,cell_culture,marine,sea",-1,"False"
20355457,"pure culture,Sweet Potato Sour Liquid","cell_culture,host_associated",4113,"False"
34152241,"pure culture,Waterfowl manure","cell_culture,wastewater",-1,"False"
34152242,"pure culture,Waterfowl manure","cell_culture,wastewater",-1,"False"
35636367,"pure culture,activated sludge","cell_culture,host_associated",942017,"False"
21422121,"pure culture,activated sludge","cell_culture,host_associated",942017,"False"
20164878,"pure culture,activated sludge","cell_culture,host_associated",942017,"False"
10992855,"pure culture,active sludge","activated_sludge,cell_culture,sludge,wastewater",-1,"False"
8792430,"pure culture,almond drupe","cell_culture,host_associated",3755,"False"
41076124,"pure culture,bile","cell_culture,host_associated,liver",-1,"False"
41076126,"pure culture,bile","cell_culture,host_associated,liver",-1,"False"
41075781,"pure culture,blood","blood,cell_culture,circulatory_system,host_associated",-1,"False"
41076127,"pure culture,blood","blood,cell_culture,circulatory_system,host_associated",-1,"False"
37501186,"pure culture,blood","blood,cell_culture,circulatory_system,host_associated",-1,"False"
25008670,"pure culture,blueberry","cell_culture,host_associated",69266,"False"
25008669,"pure culture,blueberry","cell_culture,host_associated",69266,"False"
34162754,"pure culture,canal sediment","aquatic,cell_culture,sediment,watercourse",-1,"False"
13527266,"pure culture,cherry","cell_culture,food",-1,"False"
19812511,"pure culture,chicken","cell_culture,host_associated",9031,"False"
19812510,"pure culture,chicken","cell_culture,host_associated",9031,"False"
19812513,"pure culture,chicken","cell_culture,host_associated",9031,"False"
19812512,"pure culture,chicken","cell_culture,host_associated",9031,"False"
32065165,"pure culture,chicken farm","cell_culture,host_associated",9031,"False"
32065185,"pure culture,chicken farm","cell_culture,host_associated",9031,"False"
14122253,"pure culture,coastal sediment","cell_culture,sediment,terrestrial",-1,"False"
30120880,"pure culture,cold seep","aquatic,cell_culture,marine,spring",-1,"False"
6209283,"pure culture,compost","cell_culture,material,organic",-1,"False"
40355001,"pure culture,conch meat","cell_culture,food,meat",-1,"False"
21545971,"pure culture,conjugation","cell_culture",-1,"False"
33169485,"pure culture,crude oil-contaminated soil","cell_culture,contaminated,oil,soil",-1,"False"
33169483,"pure culture,crude oil-contaminated soil","cell_culture,contaminated,oil,soil",-1,"False"
33169484,"pure culture,crude oil-contaminated soil","cell_culture,contaminated,oil,soil",-1,"False"
40188831,"pure culture,cucumber","cell_culture,host_associated",3659,"False"
41076123,"pure culture,drainage fluid","cell_culture,host_associated",-1,"False"
16234158,"pure culture,drinking water","aquatic,cell_culture,tapwater",-1,"False"
27611792,"pure culture,dry soil","cell_culture,soil",-1,"False"
15649164,"pure culture,environmental surface","anthropogenic,cell_culture,zoo",-1,"False"
40411204,"pure culture,experimental","cell_culture",-1,"False"
38879520,"pure culture,feces of black soldier fly larvae","cell_culture,fecal,gastrointestinal_system,host_associated",343691,"False"
7173652,"pure culture,fermented vegetable","cell_culture,fermented,food",-1,"False"
12687954,"pure culture,fermented vegetable","cell_culture,fermented,food",-1,"False"
13439348,"pure culture,isolated from salted brown alga Laminaria","cell_culture,host_associated",33637,"False"
11866221,"pure culture,isolated from salted brown alga Laminaria","cell_culture,host_associated",33637,"False"
26885627,"pure culture,kefir grains","cell_culture,fermented,food",-1,"False"
4017317,"pure culture,kimchi","cell_culture,fermented,food",-1,"False"
31340283,"pure culture,lab strain","cell_culture",-1,"False"
34440147,"pure culture,livestock manure","cell_culture,host_associated",-1,"False"
15649770,"pure culture,lowbush blueberries","cell_culture,host_associated",472369,"False"
33865699,"pure culture,mangrove sediment","cell_culture,sediment,wetland",-1,"False"
40354867,"pure culture,mangrove soil","cell_culture,soil,wetland",-1,"False"
40354869,"pure culture,mangrove soil","cell_culture,soil,wetland",-1,"False"
16686063,"pure culture,marine sediment","aquatic,cell_culture,marine,sediment",-1,"False"
4525297,"pure culture,marine sediments","aquatic,cell_culture,marine,sediment",-1,"False"
12860083,"pure culture,marine solar saltern","aquatic,cell_culture,marine,saltern",-1,"False"
34556053,"pure culture,meat","cell_culture,food,meat",-1,"False"
11056680,"pure culture,mud","cell_culture,mud,wetland",-1,"False"
25008671,"pure culture,mulberry","cell_culture,host_associated",3498,"False"
29397007,"pure culture,mutant of Streptomyces rimosus subsp. rimosus R7","cell_culture,host_associated",132474,"False"
13014950,"pure culture,nutrient broth","cell_culture",-1,"False"
13014951,"pure culture,nutrient broth","cell_culture",-1,"False"
5284052,"pure culture,ocean sediment","aquatic,cell_culture,marine,ocean,sediment",-1,"False"
28410860,"pure culture,oil contaminated soil","cell_culture,contaminated,oil,soil",-1,"False"
19769069,"pure culture,oil-contaminated water","aquatic,cell_culture,contaminated,oil",-1,"False"
16963731,"pure culture,parent strain CV601 collected from dairy manure","cell_culture,fecal,gastrointestinal_system,host_associated",9913,"False"
29894129,"pure culture,passage","cell_culture,host_associated",-1,"False"
14351466,"pure culture,petroleum-contaminated soil","cell_culture,contaminated,soil",-1,"False"
34261673,"pure culture,pig intestine","cell_culture,gastrointestinal_system,host_associated",9823,"False"
34246723,"pure culture,pig intestine","cell_culture,gastrointestinal_system,host_associated",9823,"False"
34126596,"pure culture,piglets","cell_culture,host_associated",9823,"False"
5966974,"pure culture,pit mud","cell_culture,mud,wetland",-1,"False"
14329752,"pure culture,plant rhizosphere","cell_culture,host_associated,rhizosphere,soil",3193,"False"
28336044,"pure culture,plastic surface of detergent compartment of a washing machine","cell_culture,inorganic,material",-1,"False"
20089738,"pure culture,pork meat","cell_culture,food,meat",-1,"False"
4990137,"pure culture,raw cow milk","cell_culture,drink,food",-1,"False"
23617026,"pure culture,raw milk","cell_culture,drink,food",-1,"False"
16951200,"pure culture,river","aquatic,cell_culture,freshwater,river",-1,"False"
16951197,"pure culture,river","aquatic,cell_culture,freshwater,river",-1,"False"
16951198,"pure culture,river","aquatic,cell_culture,freshwater,river",-1,"False"
16951199,"pure culture,river","aquatic,cell_culture,freshwater,river",-1,"False"
31476293,"pure culture,river water","aquatic,cell_culture,freshwater,river",-1,"False"
14353910,"pure culture,root of Codonopsis pilosula","cell_culture,rhizosphere,soil",86864,"False"
15423737,"pure culture,salt mine","cell_culture,mine,salt_mine,terrestrial",-1,"False"
10724366,"pure culture,salted brown alga Laminaria","cell_culture,host_associated",33637,"False"
41446533,"pure culture,sea water","aquatic,cell_culture,marine,sea",-1,"False"
7357684,"pure culture,sea water","aquatic,cell_culture,marine,sea",-1,"False"
26884427,"pure culture,seawater","aquatic,cell_culture,marine,sea",-1,"False"
34300143,"pure culture,sediment","cell_culture,sediment,soil",-1,"False"
34300144,"pure culture,sediment","cell_culture,sediment,soil",-1,"False"
34300142,"pure culture,sediment","cell_culture,sediment,soil",-1,"False"
